name_similarity,age_difference,same_gender,height_difference,weight_difference,same_hair_colour,same_eye_colour,client_match_label
0.25806451612903225,4,0,0.030000000000000027,70.0,0,0,0
0.2222222222222222,2,1,0.0,86.0,0,0,0
0.2702702702702703,6,1,0.0,0.0,1,0,0
0.13793103448275862,26,1,0.0,0.0,0,0,0
0.26666666666666666,0,1,0.07000000000000006,69.5,0,0,0
1.0,16,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,0,1,0.050000000000000044,0.0,0,0,0
0.42105263157894735,21,1,0.0,0.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
0.35294117647058826,14,0,0.0,0.0,0,0,0
0.37037037037037035,2,1,0.0,0.0,0,0,0
1.0,9,1,0.0,0.0,0,0,0
0.38461538461538464,7,1,0.0,0.0,1,0,0
1.0,26,1,0.0,0.0,0,0,0
0.25806451612903225,12,1,0.0,0.0,0,0,0
1.0,12,0,0.0,0.0,0,0,0
1.0,5,1,0.0,57.0,0,0,0
1.0,9,1,0.0,0.0,0,0,0
0.36363636363636365,13,1,0.0,0.0,0,0,0
0.16,10,1,0.0,63.0,0,0,0
1.0,12,1,0.1499999999999999,6.0,0,0,0
0.13793103448275862,8,1,0.0,0.0,0,0,0
1.0,4,1,0.050000000000000044,0.0,0,1,0
1.0,3,1,0.0,0.0,0,0,0
1.0,34,1,0.0,80.0,0,0,0
0.38461538461538464,26,1,0.0,0.0,0,0,0
1.0,23,1,0.0,0.0,0,0,0
0.24242424242424243,26,0,0.10000000000000009,85.0,1,0,0
1.0,10,1,0.020000000000000018,0.0,0,0,0
1.0,4,0,0.0,0.0,0,0,0
1.0,7,1,0.0,0.0,0,0,0
0.2926829268292683,32,0,0.0,0.0,0,0,0
1.0,3,1,0.0,0.0,0,0,0
1.0,26,0,0.020000000000000018,99.0,0,0,0
0.25806451612903225,1,1,0.0,0.0,0,0,0
1.0,8,1,0.07000000000000006,0.0,0,0,0
0.17391304347826086,17,1,0.0,0.0,0,0,0
1.0,2,1,0.0,0.0,0,0,0
0.4666666666666667,18,0,0.0,64.0,0,0,0
0.2857142857142857,9,1,0.19999999999999996,77.0,0,0,0
1.0,25,1,0.0,0.0,0,0,0
0.34146341463414637,25,0,0.0,0.0,0,0,0
1.0,4,1,0.0,75.0,0,0,0
1.0,25,1,0.030000000000000027,0.0,0,0,0
1.0,39,1,0.0,0.0,0,0,0
1.0,0,1,0.020000000000000018,3.0,1,1,0
1.0,2,0,0.0,0.0,0,1,0
1.0,0,1,0.0,0.0,1,1,1
0.21621621621621623,25,1,0.0,0.0,0,0,0
1.0,6,1,0.0,0.0,0,0,0
1.0,10,1,0.0,0.0,0,0,0
1.0,4,0,0.0,64.0,0,0,0
0.3333333333333333,38,1,0.0,0.0,0,0,0
1.0,9,1,0.0,0.0,0,0,0
0.08163265306122448,26,1,0.43999999999999995,63.0,1,0,0
1.0,5,1,0.0,63.5,0,0,0
0.32432432432432434,20,1,0.0,0.0,0,0,0
0.24242424242424243,5,1,0.0,0.0,0,0,0
0.17647058823529413,1,1,0.20000000000000018,75.0,0,0,0
0.29411764705882354,20,1,0.0,71.0,0,0,0
0.35294117647058826,10,1,0.0,95.0,0,0,0
1.0,12,1,0.0,0.0,0,0,0
0.3448275862068966,11,1,0.0,0.0,0,0,0
1.0,3,1,0.08000000000000007,0.0,0,0,0
1.0,6,0,0.07000000000000006,50.0,0,0,0
0.21739130434782608,4,1,0.050000000000000044,20.0,0,0,0
0.36363636363636365,28,1,0.0,0.0,0,0,0
1.0,1,1,0.0,0.0,0,0,0
1.0,10,0,0.0,0.0,0,0,0
0.24,8,0,0.0,0.0,1,0,0
0.16666666666666666,2,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.375,5,1,0.030000000000000027,0.0,1,1,0
0.9655172413793104,2,1,0.029972646199607267,0.0,1,1,1
1.0,7,1,0.0,55.0,0,0,0
0.23255813953488372,14,1,0.050000000000000044,65.0,0,0,0
1.0,24,1,0.0,0.0,0,0,0
1.0,23,1,0.0,0.0,0,0,0
0.3,26,1,0.050000000000000044,0.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
1.0,8,1,0.0,56.0,0,0,0
1.0,5,0,0.0,0.0,0,0,0
0.8888888888888888,1,1,0.0,0.0,0,0,1
0.45161290322580644,0,1,0.0,80.0,0,0,0
1.0,29,1,0.0,0.0,0,0,0
0.47058823529411764,23,1,0.0,0.0,0,0,0
0.3225806451612903,1,1,0.0,50.0,0,0,0
1.0,14,0,0.0,0.0,0,0,0
0.967741935483871,3,1,0.012489633769471098,0.0,1,1,1
0.0,14,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.3181818181818182,15,1,0.0,91.0,1,0,0
0.3333333333333333,4,1,0.0,0.0,0,0,0
1.0,1,1,0.0,87.0,0,1,0
0.35714285714285715,6,1,0.0,0.0,0,0,0
0.3333333333333333,26,1,0.1499999999999999,10.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,4,1,0.0,68.0,0,0,0
1.0,18,1,0.0,0.0,0,0,0
1.0,22,1,0.0,0.0,0,0,0
0.36363636363636365,28,1,0.08000000000000007,0.0,0,0,0
0.4,18,1,0.0,110.0,0,0,0
1.0,7,0,0.0,0.0,0,0,0
1.0,13,1,0.0,0.0,0,0,0
0.9655172413793104,1,1,0.0,0.0,0,0,1
1.0,17,1,0.0,0.0,0,0,0
1.0,4,1,0.0,82.0,0,0,0
1.0,18,1,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
1.0,18,1,0.0,0.0,0,0,0
1.0,4,1,0.050000000000000044,0.0,0,0,0
1.0,23,1,0.0,0.0,0,0,0
0.38461538461538464,9,1,0.0,0.0,0,0,0
1.0,5,1,0.0,81.0,0,0,0
1.0,8,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
0.3333333333333333,13,1,0.0,0.0,0,0,0
0.35294117647058826,2,1,0.0,0.0,0,0,0
0.32432432432432434,29,1,0.0,0.0,0,0,0
1.0,15,0,0.0,0.0,0,0,0
1.0,9,0,0.0,0.0,0,0,0
1.0,20,0,0.0,0.0,0,0,0
1.0,9,1,0.0,64.0,0,0,0
0.2,8,1,0.0,5.0,0,1,0
0.48484848484848486,0,0,0.0,55.0,0,0,0
0.25806451612903225,6,0,0.0,0.0,0,0,0
0.9565217391304348,0,1,0.02869438222969345,0.0,1,1,1
0.4666666666666667,11,1,0.0,0.0,0,0,0
1.0,26,0,0.0,0.0,0,0,0
0.3333333333333333,8,1,0.050000000000000044,0.0,0,0,0
0.47368421052631576,11,1,0.020000000000000018,0.0,0,0,0
0.375,31,1,0.0,0.0,0,0,0
0.3,2,1,0.0,56.0,0,0,0
0.14814814814814814,24,1,0.0,70.0,0,0,0
0.2857142857142857,15,0,0.19999999999999996,0.0,0,0,0
0.3448275862068966,8,1,0.030000000000000027,0.0,1,0,0
1.0,2,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.8947368421052632,0,1,0.0,0.0,0,0,1
0.4444444444444444,5,0,0.0,0.0,0,0,0
0.06896551724137931,30,0,0.0,0.0,0,0,0
0.3870967741935484,11,0,0.0,62.0,0,0,0
0.13636363636363635,14,1,0.1200000000000001,0.0,0,0,0
0.4117647058823529,1,1,0.10000000000000009,0.0,1,0,0
0.3181818181818182,2,0,0.0,20.0,0,0,0
0.2702702702702703,1,1,0.0,0.0,0,0,0
1.0,37,1,0.010000000000000009,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.42424242424242425,10,0,0.0,0.0,0,0,0
0.42857142857142855,21,1,0.0,0.0,0,0,0
1.0,7,1,0.0,75.0,0,0,0
1.0,43,1,0.0,14.0,1,0,0
1.0,16,1,0.0,0.0,0,0,0
1.0,16,1,0.0,0.0,1,0,0
1.0,6,1,0.0,0.0,0,0,0
0.32558139534883723,0,1,0.0,0.0,0,0,0
0.17647058823529413,15,1,0.0,0.0,0,0,0
1.0,0,0,0.0,0.0,0,0,1
0.3157894736842105,2,1,0.020000000000000018,78.0,0,0,0
0.36363636363636365,4,1,0.0,0.0,0,0,0
1.0,11,0,0.0,75.0,0,0,0
0.3448275862068966,1,1,0.0,0.0,0,0,0
0.22857142857142856,13,1,0.0,63.0,0,0,0
0.32653061224489793,18,1,0.040000000000000036,13.5,0,0,0
1.0,2,1,0.0,55.0,0,0,0
0.47058823529411764,2,1,0.10000000000000009,0.0,0,0,0
1.0,45,1,0.0,0.0,0,0,0
0.30303030303030304,5,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
0.3333333333333333,11,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,4,0,0.1399999999999999,80.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
0.2564102564102564,11,0,0.0,140.0,0,0,0
0.3,4,1,0.0,23.0,0,0,0
1.0,5,1,0.0,75.0,0,0,0
0.36363636363636365,30,1,0.0,74.0,0,0,0
0.47058823529411764,10,1,0.0,0.0,0,0,0
0.3684210526315789,7,1,0.020000000000000018,0.0,0,0,0
1.0,18,1,0.0,85.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.42857142857142855,1,0,0.0,70.0,0,0,0
0.07142857142857142,3,1,0.0,0.0,1,0,0
1.0,18,1,0.0,0.0,0,0,0
0.3125,1,1,0.0,70.0,0,0,0
1.0,8,1,0.0,77.0,0,0,0
0.37037037037037035,33,1,0.0,75.0,0,0,0
1.0,24,1,0.0,0.0,0,0,0
1.0,9,0,0.0,0.0,1,0,0
0.46153846153846156,30,1,0.0,79.0,0,0,0
1.0,18,1,0.0,0.0,0,0,0
1.0,8,1,0.07000000000000006,3.0,0,0,0
1.0,2,0,0.0,0.0,0,0,0
0.9714285714285714,1,1,0.0,0.0,0,0,1
0.36363636363636365,13,1,0.0,76.5,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.3125,39,1,0.0,0.0,0,0,0
0.24242424242424243,1,0,0.0,0.0,0,0,0
0.2857142857142857,29,1,0.0,11.5,1,0,0
1.0,15,0,0.0,0.0,0,0,0
1.0,0,0,0.0,0.0,0,0,0
1.0,4,1,0.14000000000000012,0.0,0,0,0
1.0,22,0,0.0,86.0,0,0,0
1.0,11,0,0.0,0.0,0,0,0
0.24242424242424243,4,1,0.0,0.0,0,0,0
0.13333333333333333,24,0,0.0,0.0,0,0,0
0.21621621621621623,20,1,0.21999999999999997,0.0,0,0,0
1.0,5,1,0.0,7.0,0,0,0
0.1951219512195122,0,0,0.0,85.0,0,0,0
0.2222222222222222,2,1,0.0,0.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
0.967741935483871,0,1,0.01144729504440245,0.0,1,1,1
1.0,26,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,0
0.13793103448275862,37,1,0.030000000000000027,0.0,0,0,0
0.27586206896551724,24,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,13,1,0.0,60.0,0,0,0
1.0,27,1,0.050000000000000044,0.0,0,0,0
0.2857142857142857,11,1,0.0,80.0,0,1,0
1.0,15,0,0.0,0.0,0,0,0
0.23809523809523808,2,0,0.050000000000000044,46.0,0,0,0
0.26666666666666666,5,0,0.0,0.0,0,0,0
0.3225806451612903,8,1,0.0,0.0,0,0,0
1.0,19,1,0.0,60.0,0,0,0
0.358974358974359,6,1,0.0,0.0,0,0,0
1.0,17,1,0.09999999999999987,0.0,0,0,0
1.0,18,1,0.0,0.0,1,0,0
1.0,5,1,0.0,70.0,0,0,0
1.0,14,1,0.0,28.0,0,0,0
0.2727272727272727,9,1,0.010000000000000009,64.0,0,0,0
0.20689655172413793,4,1,0.0,0.0,0,0,0
1.0,16,1,0.0,0.0,0,0,0
0.26666666666666666,4,1,0.0,0.0,0,0,0
1.0,20,0,0.0,0.0,0,0,0
0.2608695652173913,1,1,0.0,0.0,0,0,0
0.2222222222222222,9,1,0.0,65.0,0,0,0
0.21428571428571427,1,1,0.0,78.0,0,0,0
1.0,4,0,0.0,0.0,1,0,0
0.24242424242424243,13,1,0.0,0.0,0,0,0
1.0,6,1,0.050000000000000044,59.0,0,0,0
0.23809523809523808,9,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,0
1.0,17,0,0.0,0.0,0,0,0
1.0,24,0,0.0,100.0,0,0,0
0.2857142857142857,11,1,0.0,0.0,0,0,0
1.0,12,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,16,1,0.0,0.0,0,0,0
0.32,6,1,0.0,0.0,0,0,0
0.15789473684210525,28,1,0.0,0.0,0,0,0
0.967741935483871,1,1,0.0,0.0,1,0,1
0.18181818181818182,14,1,0.0,0.0,0,0,0
1.0,13,1,0.0,0.0,0,0,0
1.0,21,0,0.0,23.0,0,1,0
1.0,20,1,0.0,66.0,1,0,0
0.22857142857142856,11,1,0.0,68.0,0,0,0
0.2553191489361702,2,1,0.0,82.0,0,0,0
0.4444444444444444,48,0,0.0,0.0,0,0,0
0.30303030303030304,37,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,0
0.5161290322580645,15,0,0.0,59.0,0,0,0
1.0,14,1,0.0,0.0,0,0,0
0.35714285714285715,2,1,0.09000000000000008,0.0,0,0,0
1.0,6,1,0.0,55.0,1,1,0
1.0,27,1,0.0,78.0,1,0,0
0.23076923076923078,15,0,0.0,0.0,0,0,0
0.9411764705882353,0,1,0.0,0.0,0,0,1
0.35,14,0,0.0,82.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,0,1,0.0,73.0,0,0,0
0.4090909090909091,23,1,0.0,60.0,0,0,0
0.18181818181818182,33,1,0.0,123.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,4,1,0.0,0.0,0,0,0
0.2857142857142857,1,0,0.0,70.0,0,0,0
1.0,28,0,0.0,0.0,0,0,0
1.0,28,1,0.0,10.5,1,0,0
1.0,21,1,0.07000000000000006,0.0,0,0,0
0.19047619047619047,12,1,0.0,0.0,0,0,0
1.0,21,1,0.0,86.0,0,0,0
1.0,17,1,0.0,100.0,0,0,0
1.0,3,1,0.0,0.0,0,0,0
0.35714285714285715,0,1,0.0,0.0,0,0,0
1.0,18,0,0.0,0.0,0,0,0
0.16666666666666666,9,1,0.010000000000000009,0.0,0,0,0
0.18604651162790697,14,1,0.050000000000000044,68.0,0,0,0
0.41379310344827586,5,0,0.0,0.0,0,0,0
0.17647058823529413,1,1,0.0,0.0,0,0,0
0.1951219512195122,18,0,0.0,0.0,0,0,0
0.34146341463414637,15,1,0.0,80.0,0,0,0
1.0,24,0,0.0,0.0,0,0,0
1.0,0,0,0.0,0.0,0,0,0
1.0,8,1,0.0,65.0,0,0,0
0.37037037037037035,2,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,30,1,0.020000000000000018,0.0,1,0,0
0.3225806451612903,0,1,0.0,80.0,0,0,0
0.16666666666666666,22,0,0.0,0.0,0,0,0
1.0,16,0,0.0,0.0,0,0,0
0.1935483870967742,4,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,14,1,0.0,0.0,0,1,0
1.0,0,1,0.0,0.0,0,0,1
0.3404255319148936,1,1,0.0,50.0,0,0,0
0.32558139534883723,0,1,0.06000000000000005,0.0,0,0,0
0.4,9,1,0.0,0.0,0,0,0
1.0,15,0,0.0,0.0,0,0,0
0.25,11,1,0.0,0.0,0,0,0
0.1875,14,0,0.0,0.0,0,0,0
0.11764705882352941,5,1,0.0,0.0,0,0,0
0.21052631578947367,5,1,0.0,0.0,0,1,0
0.32,10,1,0.07000000000000006,72.0,0,0,0
0.5,14,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,0,1,0.0,0.0,0,0,1
0.15789473684210525,23,1,0.0,0.0,0,0,0
1.0,6,1,0.0,0.0,0,0,0
1.0,25,0,0.0,60.0,0,0,0
1.0,25,1,0.0,55.0,1,0,0
1.0,7,0,0.020000000000000018,75.0,1,0,0
0.5,5,1,0.0,66.0,0,0,0
0.9333333333333333,0,1,0.0,0.0,0,0,1
1.0,0,1,0.0,0.0,1,1,1
1.0,25,1,0.1100000000000001,0.0,0,0,0
1.0,11,1,0.0,0.0,0,0,0
1.0,4,1,0.0,65.0,0,0,0
0.972972972972973,0,1,0.0132637373754656,0.0,1,0,1
0.41379310344827586,5,1,0.0,0.0,0,0,0
0.20689655172413793,2,1,0.0,0.0,0,0,0
0.5,4,1,0.0,50.0,0,0,0
1.0,19,1,0.0,0.0,0,0,0
1.0,2,1,0.0,0.0,0,0,0
1.0,2,1,0.050000000000000044,53.0,0,1,0
0.3111111111111111,29,0,0.21999999999999997,0.0,0,0,0
0.5454545454545454,4,0,0.06000000000000005,0.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
0.48484848484848486,31,0,0.0,86.0,1,0,0
1.0,20,0,0.0,0.0,0,0,0
0.1875,14,1,0.0,61.0,0,0,0
1.0,8,1,0.0,0.0,1,0,0
1.0,9,1,0.0,60.0,0,0,0
1.0,2,1,0.11999999999999988,0.0,0,1,0
1.0,19,1,0.040000000000000036,0.0,0,0,0
0.25806451612903225,6,1,0.0,0.0,0,0,0
1.0,1,1,0.003456916762700768,0.0,1,1,1
1.0,0,1,0.0,0.0,1,0,1
0.631578947368421,24,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.2857142857142857,2,1,0.0,68.0,0,0,0
0.2702702702702703,4,0,0.0,0.0,0,0,0
0.23255813953488372,17,1,0.0,0.0,0,0,0
0.4,20,1,0.0,57.0,0,0,0
0.13793103448275862,6,1,0.0,0.0,0,0,0
0.23255813953488372,14,1,0.0,49.0,0,0,0
0.9230769230769231,2,1,0.024037420358720807,0.0,0,1,1
0.3125,7,0,0.0,0.0,0,0,0
1.0,2,1,0.10000000000000009,0.0,0,0,0
1.0,29,0,0.0,0.0,0,0,0
1.0,4,0,0.18999999999999995,33.0,0,0,0
0.2222222222222222,14,1,0.0,72.5,1,0,0
1.0,6,0,0.0,0.0,0,1,0
0.18181818181818182,11,1,0.17999999999999994,73.0,0,0,0
1.0,2,1,0.0,10.0,1,0,0
1.0,6,0,0.0,0.0,0,0,0
0.9767441860465116,2,1,0.02435918699559303,0.0,1,1,1
0.12903225806451613,0,0,0.0,113.5,1,0,0
0.1875,36,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
0.5517241379310345,0,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,9,0,0.0,50.0,0,0,0
1.0,8,1,0.0,59.0,0,0,0
1.0,32,1,0.0,0.0,1,0,0
0.37037037037037035,5,1,0.0,0.0,0,0,0
0.25806451612903225,0,0,0.0,0.0,0,0,0
0.2,35,1,0.0,0.0,0,0,0
0.15384615384615385,14,1,0.0,17.0,1,0,0
1.0,16,1,0.0,0.0,0,0,0
0.2962962962962963,0,0,0.0,0.0,0,0,0
1.0,3,1,0.030000000000000027,0.0,0,0,0
0.34146341463414637,4,1,0.0,0.0,0,0,0
0.3333333333333333,12,0,0.0,0.0,0,0,0
1.0,13,0,0.0,0.0,0,0,0
1.0,8,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.34285714285714286,9,1,0.0,58.0,0,0,0
0.13333333333333333,32,0,0.0,0.0,0,0,0
1.0,7,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.2702702702702703,10,0,0.07999999999999985,57.0,0,0,0
1.0,17,1,0.0,0.0,0,0,0
0.2564102564102564,3,1,0.0,0.0,0,0,0
1.0,5,1,0.08000000000000007,51.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.27586206896551724,2,1,0.0,0.0,0,0,0
1.0,22,0,0.0,71.0,0,0,0
1.0,30,0,0.0,60.0,0,0,0
1.0,3,0,0.0,0.0,0,0,0
0.27906976744186046,1,1,0.0,0.0,0,0,0
1.0,9,1,0.0,0.0,0,0,0
1.0,15,1,0.0,55.0,0,0,0
1.0,6,0,0.0,81.0,0,0,0
1.0,3,0,0.0,59.0,0,0,0
0.24,4,0,0.0,0.0,0,0,0
1.0,3,1,0.0,0.0,0,0,0
1.0,8,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.2,13,1,0.0,0.0,0,0,0
0.375,10,1,0.0,0.0,1,0,0
1.0,16,0,0.0,0.0,0,0,0
1.0,23,1,0.0,34.0,0,0,0
0.2777777777777778,17,1,0.0,0.0,0,0,0
1.0,16,1,0.0,0.0,0,0,0
0.16,1,0,0.0,0.0,0,0,0
1.0,10,1,0.0,0.0,0,0,0
1.0,4,1,0.050000000000000044,0.0,0,0,0
0.20689655172413793,10,1,0.0,0.0,0,0,0
1.0,9,1,0.0,0.0,0,0,0
1.0,32,1,0.0,0.0,0,0,0
0.2608695652173913,18,1,0.0,0.0,0,0,0
0.9811320754716981,0,1,0.013018894446513496,0.0,1,1,1
0.4,28,1,0.0,73.0,0,0,0
0.3225806451612903,24,1,0.0,105.0,0,0,0
0.625,11,1,0.0,0.0,0,0,0
1.0,22,1,0.08999999999999986,60.0,0,0,0
1.0,16,1,0.0,0.0,0,0,0
1.0,12,1,0.0,60.0,0,0,0
0.23076923076923078,21,1,0.0,0.0,0,0,0
0.3333333333333333,0,1,0.050000000000000044,0.0,0,0,0
0.30303030303030304,9,1,0.0,0.0,0,0,0
0.2857142857142857,7,1,0.0,80.0,0,0,0
1.0,17,0,0.0,0.0,0,0,0
0.32432432432432434,7,1,0.04999999999999982,68.0,0,0,0
1.0,40,1,0.0,0.0,0,0,0
1.0,17,1,0.0,0.0,0,0,0
1.0,0,1,0.0,59.0,0,0,0
1.0,29,1,0.0,0.0,0,0,0
0.125,26,1,0.0,0.0,0,0,0
0.4489795918367347,0,1,0.0,0.0,0,0,0
1.0,27,1,0.0,29.0,0,0,0
0.15789473684210525,21,1,0.030000000000000027,2.0,0,0,0
1.0,11,1,0.0,18.0,0,0,0
1.0,23,1,0.0,0.0,0,0,0
1.0,25,1,0.020000000000000018,0.0,0,0,0
0.2857142857142857,11,1,0.0,90.0,0,0,0
0.38461538461538464,28,1,0.0,0.0,0,0,0
1.0,13,0,0.0,0.0,0,0,0
0.1951219512195122,6,1,0.0,0.0,0,0,0
1.0,6,1,0.0,24.0,0,0,0
1.0,3,1,0.0,0.0,0,0,0
1.0,7,1,0.020000000000000018,0.0,1,0,0
0.24242424242424243,0,0,0.0,0.0,0,0,0
0.2777777777777778,17,0,0.0,0.0,0,0,0
0.18181818181818182,1,1,0.0,0.0,0,0,0
0.9615384615384616,2,1,0.028833413059538238,0.0,1,1,1
1.0,18,0,0.1499999999999999,0.0,0,0,0
0.375,40,0,0.0,65.0,1,0,0
1.0,0,1,0.010000000000000009,85.0,0,0,0
1.0,31,1,0.0,0.0,0,0,0
1.0,16,1,0.1200000000000001,90.0,0,0,0
0.12,18,1,0.0,90.0,0,0,0
0.3157894736842105,3,1,0.050000000000000044,56.0,0,0,0
0.37037037037037035,2,0,0.050000000000000044,90.0,0,0,0
0.27586206896551724,4,1,0.15000000000000013,0.0,0,0,0
1.0,33,1,0.0,0.0,0,0,0
0.4444444444444444,0,0,0.0,0.0,0,0,0
0.34782608695652173,8,1,0.0,0.0,0,0,0
1.0,4,0,0.0,0.0,0,0,0
0.2222222222222222,12,0,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
1.0,18,1,0.0,0.0,0,0,0
0.25806451612903225,10,1,0.0,0.0,0,0,0
0.125,12,1,0.0,70.0,0,0,0
0.30303030303030304,11,0,0.0,0.0,0,0,0
0.24242424242424243,0,0,0.0,75.0,0,0,0
1.0,18,1,0.0,0.0,0,0,0
0.24,0,1,0.0,75.0,0,0,0
0.20689655172413793,22,1,0.0,0.0,0,0,0
1.0,6,0,0.0,0.0,0,0,0
1.0,2,1,0.10000000000000009,76.0,1,0,0
1.0,11,0,0.0,0.0,0,0,0
1.0,11,1,0.1100000000000001,19.0,0,0,0
1.0,5,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,0,1,0.0,0.0,1,1,1
0.36,15,1,0.0,0.0,1,0,0
1.0,16,1,0.0,0.0,0,0,0
0.3076923076923077,14,0,0.0,0.0,1,1,0
1.0,1,0,0.0,0.0,0,0,0
1.0,29,1,0.020000000000000018,0.0,0,0,0
0.47058823529411764,8,1,0.0,59.0,0,0,0
0.358974358974359,26,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,0
1.0,1,1,0.0,70.0,0,0,0
0.30303030303030304,6,0,0.040000000000000036,0.0,0,0,0
0.14285714285714285,3,1,0.0,58.0,0,0,0
1.0,1,1,0.0,0.0,0,1,0
1.0,33,1,0.0,0.0,0,0,0
1.0,41,1,0.0,0.0,0,1,0
1.0,4,1,0.0,0.0,0,0,0
1.0,14,1,0.050000000000000044,91.0,0,1,0
0.3157894736842105,21,1,0.0,81.0,1,0,0
0.9666666666666667,0,1,0.028260223590370837,0.0,1,1,1
0.22727272727272727,13,1,0.0,0.0,0,0,0
1.0,6,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,1,0,0.0,0.0,1,0,0
1.0,7,1,0.0,0.0,0,0,0
1.0,42,1,0.010000000000000009,2.5,0,0,0
0.3076923076923077,0,1,0.0,0.0,0,0,0
1.0,3,1,0.18999999999999995,0.0,0,0,0
0.25,10,1,0.0,0.0,0,0,0
1.0,8,1,0.0,59.0,0,0,0
0.17391304347826086,9,1,0.0,0.0,0,0,0
0.45161290322580644,3,0,0.10000000000000009,0.0,0,0,0
1.0,38,1,0.0,0.0,0,0,0
0.9629629629629629,0,1,0.0,0.0,0,0,1
0.3888888888888889,32,0,0.0,50.0,0,0,0
1.0,3,1,0.0,5.0,0,0,0
1.0,9,1,0.0,76.05,0,0,0
1.0,18,1,0.0,76.05,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.34285714285714286,11,1,0.08000000000000007,0.0,1,0,0
0.9285714285714286,0,1,0.0,0.0,0,0,1
0.4,9,1,0.0,0.0,0,0,0
0.23529411764705882,34,0,0.020000000000000018,0.0,1,0,0
0.26666666666666666,28,0,0.0,0.0,1,0,0
0.22727272727272727,5,1,0.0,0.0,0,0,0
0.17391304347826086,5,1,0.1499999999999999,0.0,0,0,0
0.46153846153846156,30,1,0.0,87.0,0,0,0
1.0,8,1,0.1299999999999999,65.0,0,0,0
0.14814814814814814,1,1,0.0,0.0,1,0,0
1.0,17,1,0.0,0.0,0,0,0
0.2857142857142857,8,1,0.040000000000000036,0.0,0,0,0
0.29411764705882354,3,1,0.0,90.0,0,0,0
1.0,2,1,0.0,65.0,0,0,0
1.0,32,1,0.0,64.0,1,1,0
1.0,3,0,0.0,0.0,0,0,0
0.15384615384615385,7,1,0.0,0.0,0,0,0
0.1935483870967742,13,1,0.010000000000000009,0.0,0,0,0
0.18181818181818182,10,1,0.0,2.5,0,1,0
1.0,0,1,0.0,0.0,0,0,1
0.13333333333333333,8,1,0.0,0.0,0,0,0
1.0,6,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,20,1,0.0,0.0,0,0,0
0.4444444444444444,7,0,0.10000000000000009,68.0,0,0,0
1.0,5,1,0.0,80.0,0,0,0
1.0,3,0,0.0,0.0,0,0,0
0.25806451612903225,4,1,0.0,0.0,0,0,0
0.9444444444444444,0,1,0.0099778980856422,0.0,1,1,1
0.2222222222222222,11,0,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
1.0,11,1,0.0,0.0,0,0,0
